tweet_id,text,label
1286278973861900291,"@Kayueleitor @laverdad_es En realidad se han tenido en cuenta otros factores , sobre todo sanitarios , la región de murcia ha sido de todas en la que menos impacto ha tenido el COVID-19 y ninguna UCI se vio desbordada .",1
1254161820694298628,"La OMS lleva semanas repitiendo que la única forma de control eficaz de la pandemia es con “ tests , tests y tests ” . Pero ahora dice Fernando Simón que “ España no necesita tests masivos ” . Siendo líderes en muertos por millón de habitantes . Tenemos a piromanos apagando el fuego .",0
1245059903196102656,"Amancio Ortega ha realizado ya compras de material sanitario para la lucha contra el Covid-19 por valor de 63 millones de euros . Principalmente respiradores , mascarillas y test de detección . Mientras , Irene Montero sigue cobrando más de 6.500 € al mes por twittear estupideces .",0
1247445171647713280,"El ministro de Universidades , Manuel Castells , llama en esta entrevista a una necesaria unidad de Europa frente al COVID19 y sus devastadoras consecuencias económicas 👇 🏽 https://t.co/W9FwUYmoqh https://t.co/yMg8U8lvjQ",1
1275372622591725569,🔴 # Alemania impone el confinamiento en el distrito del matadero con 1.300 empleados # positivos https://t.co/xsqWh7TdB4 # COVID19,1
1254787199486226433,"Ayer un paciente # COVID19 + acudió al centro de salud . Lo hizo por el circuíto limpio , no avisó a nadie al entrar y se sentó en la sala de espera común con el resto de pacientes . Estaba en aislamiento domiciliario y control telefónico . Su consulta no era urgente . Éste es el nivel .",0
1244679094274588672,"30 de Enero la # OMS avisa a España 🇪 🇸 El mismo mes , la unidad de NRBQ de la @GuardiaCivil alertó al Gobierno de la mordacidad del coronavirus . 🚨 Pregunta : Hoy tendríamos medidas de contención , prevención y los recursos necesarios para combatirlo ? 🚨 https://t.co/QT7vFsurbc",1
1249312424639021058,Tenemos qué hacerlo .,0
1258443894305546240,📢 Ayudas extraordinarias para las personas trabajadoras por cuenta propia o # autónomas cuyas actividades han quedado suspendidas a consecuencia de la declaración del estado de alarma 📅 Plazo : 30 de septiembre de 2020 ▶ https://t.co/likQYEmeno # Quéhaydemitrabajo # Covid19 https://t.co/i2nxGlpFRP,1
1243555549184176128,En defensa de la policentricidad : antídoto contra la pandemia | Eduardo Fernández Luiña ( @edu_amagi ) y Santiago Fernández Ordoñez para el Centro para el Análisis de Decisiones Públicas ( @cadepUFM ) de la # UFM ( @UFMedu ) | https://t.co/5HoSBiAF8a # COVID19 # QuédateEnCasa # MeGustaUFM https://t.co/a7TEA1dUHZ,0
1257227071958454272,"Miguel Ángel Martín , @TuNoMandas , es un actor español de 42 años de edad que se ha hecho famoso en su país y en Latinoamérica con su Diario de un confinamiento donde ironiza , con mucho humor , sobre los días de aislamiento|Por @luguin https://t.co/yTVmvxM3Vf",1
1291480842888458245,"El alcalde de Tutera fue visto poteando y haciendo mal uso de la mascarilla , e incluso sin ella , durante las ’ no fiestas ’ de la localidad . Poco después , anunciaba que había dado positivo covid-19 y se encuentra confinado https://t.co/nZSOVqDHlc",1
1251463427148652550,Por fin ! ! El virus ya se ha ido 🤷 ‍ ♂ ️ 🤦 ‍ ♂ ️ 👇 https://t.co/u1SLSxOsmc,0
1265294111688601601,¿ Cómo ? ¿ Que el coronel de la guardia civil que se inventaba cosas sobre el procés también se las inventa sobre el Coronavirus ? ¡ NO ASOMBRO DE MI SALGO !,1
1254747198853701632,Aunque llevéis mascarilla os tenéis que seguir lavando los diente .,0
1254764084014149632,Todos después del Confinamiento # cuarentena https://t.co/IYKpFcbPG3,0
1255519415786930177,"En los últimos 5 días sólo Madrid ha tenido más casos que toda Grecia en toda la pandemia , 2,6k . En los últimos 10 días , más que todo Australia 6,7k En los últimos 15 días , más que todo S.Corea en toda la pandemia 10,7k ¿ De verdad estamos en Madrid listos para la fase 0 ?",0
1254808422668808192,👦 👧 Las niñas y niños menores de 14 años ya pueden salir a pasear . La norma es fácil de aplicar con la fórmula de los 4 1⃣ : 1⃣adulto 1⃣vez 1⃣hora 1⃣km Hazlo con responsabilidad y cumpliendo con las medidas de higiene y distancia de seguridad . # EsteVirusLoParamosUnidos https://t.co/yyo8LL24xk,0
1251133561572384768,"La situación de las RESIDENCIAS DE MAYORES debe ser una PRIORIDAD . Urge atender y proteger a nuestros mayores . La Fiscalía abre investigación penal a 38 residencias . La Comunidad Madrid con 19 investigaciones , es la comunidad más afectada . https://t.co/AL9qpkwfK5 https://t.co/fCXx5ir0wd",0
1255233695470030848,La tomosíntesis permite diagnosticar de forma precoz las neumonías causadas por COVID-19 https://t.co/tBungItPrv,0
1270327923631968257,Cuatro de cada diez talleres de Madrid ya cuenta con entre el 75 y el 100% de su plantilla # Infotaller # talleres # Madrid # ERTE # coronavirus @AsetraMadrid https://t.co/M9onuxJIO3,1
1253463212466593792,Políticos separatistas se niegan a usar el español en una comisión del Senado y obligan a intérpretes a desplazarse y salir del confinamiento en plena pandemia . Nadie va a parar este disparate autonómico ? Cada día más envidia de Francia . https://t.co/RN7WcVbtm4,1
1244691379328110594,"El Gobierno socialcomunista aprovecha la crisis del coronavirus para cancelar elecciones , suspender la actividad parlamentaria y dar poderes absolutos a Pedro Sánchez por tiempo ilimitado . ¡ Ah , no ! Que ha sido Viktor Orbán en Hungría , el ídolo de Santiago Abascal .",0
1245044573136699399,🗡 Por la espalda . Marruecos hace oficial su nueva delimitación marítima en aguas españolas en plena crisis del # COVIDー19 . Este desgobierno se ríe en la cara de todos los españoles y el resto de gobiernos se ríen en la cara de este desgobierno . https://t.co/v6xpdmKL1W,0
1250103516594651136,"Cierto , España es el país con más muertos por habitantes . Y la Comunidad de Madrid casi triplica la media española . https://t.co/PQfFlUXdTS",0
1250191228039237639,Científicos del País Vasco validan un test alternativo de RT-PCR para detección de COVID-19 y HOY el Instituto Carlos III lo acaba de validar . 📌 ZORIONAK 📌 a l@s investigador@s y a las casi 25.000 firmas que lo pedían . Bravo . https://t.co/0fsFe18K0E vía @radiobilbao,1
1257072256511025152,"La salud , una vivienda digna o el teletrabajo son indispensables para permitirse el lujo de querer extender el confinamiento . Por miedo , por ansiedad o buscando otro modo de vida . Me siento un poco identificado : "" ¿ Volver a salir ? Preferiría no hacerlo "" . https://t.co/9ZiJY2isoc",1
1251460663802826752,Manda cojones que tenga que venir una pandemia global para nos demos cuenta de qué nos importa realmente en la vida .,0
1246935525241610246,"► 12.418 fallecidos ► Ancianos muriendo en soledad en sus residencias ► 122.000 empresas destruidas ► Millones de trabajadores al paro Pero RTVE nos va a contar "" el lado más divertido de la convivencia en tiempos de pandemia "" # 5AbrilCacerolada21h",1
1254447825280262152,"Y ahora que me pidan a mi y a mis compañeros sanitarios de toda España , policías , camioneros , etc que nos sacrifiquemos y sigamos entrando a pecho descubierto a por el puto virus y sus consecuencias para que la gente haga esto . Podéis iros mucho a la mierda , en familia o uno a uno https://t.co/V5cBJRecFo",1
1260871695608492037,"Sobre reportajes clasistas en Vallecas , hay para elegir . En este de @telemadrid la "" periodista "" presupone que si tenemos más multas es porque nos saltamos más el confinamiento . ¿ No será que aquí tenemos toda la policía que no está en # nunezdebalboa ? https://t.co/qzsHRKfNRs",1
1254547251021721600,yo viendo cómo los padres se pasan la distancia de seguridad por el forro y me va a tocar estar confinado hasta 2022,0
1242742815051984896,Cronología de una crisis según la izquierda : 1 . Es un resfriado . 2 . Es una epidemia pero no llegará a España . 8 M 3 . Confinamiento . Estado de alarma . 4 . La culpa es del PP por los recortes .,0
1250597609326153728,"Sobre las previsiones económicas del FMI . Parece que en algunos sitios relacionan las catastróficas previsiones para España ( caída del PIB del 8% ) por la gestión de la crisis sanitaria . La previsión para Grecia , ejemplo modélico de gestión de la epidemia , es una caída del 10% . https://t.co/Qzm4VRNF0U",0
1250545243277139970,El partido del bulo . El CIS del bulo . El gobierno del bulo . ¡ Y no se sonrojan !,0
1261688548941606912,No he oído a ninguno de estos expertos de relumbrón que decían en Febrero que el Coronavirus era poco más que una gripe pedir perdón o hacer una mínima autocrítica . Pero lo que más sorprende es que los periodistas no comparen entre lo que decían ayer y lo que dicen hoy .,1
1249758064720392193,"# EXPLICADOR | ¿ Por qué en países como Italia la tasa de mortalidad por Covid-19 se eleva por encima del 10 % mientras que en Corea del Sur supera apenas el 1,4% ? ¿ Cuáles son las variables que inciden en esa tasa ? 🦠 https://t.co/xk7QUYnH2w",0
1247182829190070272,"Tú , que defiendes con hipótesis tus argumentos para no aceptar la verdad . "" Menos mal que esta pandemia nos ha pillado con la izquierda en el gobierno , porque si fuera por la derecha"" ... ⬇ ️ ⬇ ️",0
1244922150424895494,"Datos sobre # Coronavirus en España , desde el primer caso inicial , actualizados a día 31 de marzo : ▶ Confirmados 94.417 ▶ En UCI 5.607 ▶ Fallecidos 8.189 ▶ Curados 19.259 Toda la información en @sanidadgob y en : https://t.co/rK1snxlbGE # COVID19 # EsteVirusLoParamosUnidos https://t.co/mir7jEvu8R",0
1256255373935284226,"@Luzyak Creyendo en la buena fe de la gente que van a cumplir las medidas de distanciamiento social a rajatabla ¿ no ? Y no hablo solo por Encinas , que municipios de menos de 5000 habitantes en España hay muchos .",0
1247869260887662593,El compositor de muchas de las canciones de # MónicaYElsexo ha compuesto está maravilla de canción sobre el confinamiento Guillem Roma - Me aburro ( versión confinamiento ) https://t.co/ZzqfQjkdqq via @YouTube,1
1256008203290259457,""" Nadie sabe cuál es el buen camino , pero este parece bastante razonable "" . Miguel Hernán es catedrático de epidemiología en Harvard y miembro del comité de expertos que asesora al Gobierno en la crisis del coronavirus https://t.co/Awz1c4w80s",1
1286298805202190336,Ayuso privatiza el servicio de rastreadores de coronavirus y lo adjudica a Telefónica e Indra https://t.co/dzBXIyk2HZ,1
1251039933541818371,""" No estoy tan preocupado por el virus , el ser humano puede derrotarlo , me preocupa mucho más los demonios internos de la humanidad , el demonio del odio que habita entre nosotros "" - @harari_yuval # VolverParaSerOtros # SeguimosConectados https://t.co/rK5HB5RJfl",0
1250889209252020224,"El luto se lleva por dentro . Si hablamos de Rajoy saltándose el confinamiento , el facherío dice que no estamos para "" tonterías "" . Se ve que estamos para "" sus tonterías "" "" las corbatitas "" . Ellos marcan la hoja de ruta de "" las tonterías """,0
1250030908855455744,Coronavirus en Alicante : La caída de la demanda lastra la vuelta a la actividad tras el parón productivo https://t.co/RSpyWObIrv,0
1251040695571427328,¿ Cómo se pasa del caso que en España no íbamos a tener contagiados a la situación que estamos ahora que no vamos a saber ni los muertos que dejará el coronavirus por la nefasta gestión política del PSOE ? # GobiernoDimision # GobiernoCriminal https://t.co/SH5DjtdZBt,0
1253967129260556288,"En los próximos días se repartirán , al menos , dos mascarillas por habitante de las 50.000 que ha adquirido el Ayuntamiento . Cada ciudadano recibirá una mascarilla quirúrgica y una de tejido especial y certificado , de 3 capas y muy buena calidad , la cual es reutilizable y lavable . https://t.co/SYQfZNq496",0
1250224903997005826,"Ahí ven a Rajoy , saltándose el confinamiento para hacer deporte . Los vecinos aseguran que lo hace cada día . Al resto nos para la policía hasta por ir a tirar la basura . https://t.co/VPwGRSH8za",1
1251221180922703873,"@gabriel71489094 @juanalbertogh @vox_es Un virus que salió de un laboratorio chino con trabajadores chinos es un virus de Madagascar , cuanto tonto 🤦 🏻‍ ♂ ️",1
1260520546065842176,"El dictador extendió la cuarentena por 30 días más . La opción de los venezolanos no puede ser morirse de hambre o morirse del Covid-19 . Claro que hay que prevenir y hemos llamado a mantener la cuarentena , pero que sea para salvar vidas y no que nuestra gente muera de hambre .",1
1292896847539863552,"[ HOY ] Funcionarios de la Red de Atención Primaria , realizaron exámenes preventivos de PCR a los trabajadores de la empresa My Group 🏣 . El propósito es llevar a cabo un trabajo de Búsqueda Activa Comunitaria yendo a las empresas y sectores donde puede existir riesgo de contagio . https://t.co/3R8Z0UIdLk",1
1254163015194365952,"El Ejército honró a los fallecidos por coronavirus en el cierre Palacio del Hielo , pero el PSOE prohíbe a los suyos rendirles homenaje y Podemos ataca a los militares . Las televisiones prefieren aplausos y bailes , no mostrar el dolor de las víctimas . DEP . https://t.co/ovSVTxEJbe",1
1244013029957779456,"Después de algunas señales que pueden ser interpretadas como censura vamos a ir implementando la transmisión de información a ritmo más acelerado . En este caso , qué puede suceder con el virus con la llegada del verano y ... después del mismo . https://t.co/rhvVlqigG1",0
1252913746290323457,Pablo Casado está en contra del aprobado general por el confinamiento . Él solicitó cambio de Universidad porque había agotado todas las convocatorias suspendiendo más de 6 veces . Después del traslado y de obtener escaño de diputado con el PP le aprobaron media carrera en 4 meses . https://t.co/Hx9X0opUlu,1
1276314065720291335,Los reyes no llevan mascarilla pero al menos llevan 40 años lavándose las manos,1
1245256318774136832,Emotivo minuto de silencio hoy en la Puerta del Sol en recuerdo de todas las víctimas del coronavirus ❤ ️ Imposible no emocionarse 😢 Gracias por el video a @HotelEuropamad . # madrid https://t.co/zIOKJcr6JJ,0
